Date;Rain;Temperature;RH;Dew _Point;Wind_Speed;Gust_Speed;Wind_Direction;#;PLANTA;FRUTO;INCIDENCIA;SEVERIDAD (%)
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;70;PL007;10;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;71;PL008;1;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;72;PL008;2;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;73;PL008;3;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;74;PL008;4;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;75;PL008;5;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;76;PL008;6;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;77;PL008;7;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;78;PL008;8;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;79;PL008;9;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;80;PL008;10;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;81;PL009;1;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;82;PL009;2;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;83;PL009;3;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;84;PL009;4;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;85;PL009;5;1;75
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;86;PL009;6;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;87;PL009;7;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;88;PL009;8;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;89;PL009;9;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;90;PL009;10;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;91;PL010;1;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;92;PL010;2;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;93;PL010;3;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;94;PL010;4;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;95;PL010;5;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;96;PL010;6;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;97;PL010;7;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;98;PL010;8;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;99;PL010;9;0;0
30/11/2022;0,000694444;27,24056597;78,98605556;22,78852083;0,074652778;0,692708333;102,4409722;100;PL010;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;1;PL001;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;2;PL001;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;3;PL001;3;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;4;PL001;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;5;PL001;5;1;80
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;6;PL001;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;7;PL001;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;8;PL001;8;1;25
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;9;PL001;9;1;5
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;10;PL001;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;11;PL002;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;12;PL002;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;13;PL002;3;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;14;PL002;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;15;PL002;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;16;PL002;6;1;53
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;17;PL002;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;18;PL002;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;19;PL002;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;20;PL002;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;21;PL003;1;1;100
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;22;PL003;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;23;PL003;3;1;95
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;24;PL003;4;1;53
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;25;PL003;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;26;PL003;6;1;62
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;27;PL003;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;28;PL003;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;29;PL003;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;30;PL003;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;31;PL004;1;1;50
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;32;PL004;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;33;PL004;3;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;34;PL004;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;35;PL004;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;36;PL004;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;37;PL004;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;38;PL004;8;1;65
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;39;PL004;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;40;PL004;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;41;PL005;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;42;PL005;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;43;PL005;3;1;80
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;44;PL005;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;45;PL005;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;46;PL005;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;47;PL005;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;48;PL005;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;49;PL005;9;1;100
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;50;PL005;10;1;75
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;51;PL006;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;52;PL006;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;53;PL006;3;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;54;PL006;4;1;5
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;55;PL006;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;56;PL006;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;57;PL006;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;58;PL006;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;59;PL006;9;1;45
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;60;PL006;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;61;PL007;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;62;PL007;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;63;PL007;3;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;64;PL007;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;65;PL007;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;66;PL007;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;67;PL007;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;68;PL007;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;69;PL007;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;70;PL007;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;71;PL008;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;72;PL008;2;1;50
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;73;PL008;3;1;30
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;74;PL008;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;75;PL008;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;76;PL008;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;77;PL008;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;78;PL008;8;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;79;PL008;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;80;PL008;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;81;PL009;1;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;82;PL009;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;83;PL009;3;1;45
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;84;PL009;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;85;PL009;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;86;PL009;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;87;PL009;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;88;PL009;8;1;54
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;89;PL009;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;90;PL009;10;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;91;PL010;1;1;80
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;92;PL010;2;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;93;PL010;3;1;55
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;94;PL010;4;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;95;PL010;5;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;96;PL010;6;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;97;PL010;7;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;98;PL010;8;1;40
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;99;PL010;9;0;0
08/12/2022;0,001388889;25,187;80,38947917;20,96881944;0,041666667;0,597222222;161,46875;100;PL010;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;1;PL001;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;2;PL001;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;3;PL001;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;4;PL001;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;5;PL001;5;1;80
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;6;PL001;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;7;PL001;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;8;PL001;8;1;100
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;9;PL001;9;1;60
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;10;PL001;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;11;PL002;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;12;PL002;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;13;PL002;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;14;PL002;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;15;PL002;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;16;PL002;6;1;70
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;17;PL002;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;18;PL002;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;19;PL002;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;20;PL002;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;21;PL003;1;1;100
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;22;PL003;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;23;PL003;3;1;100
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;24;PL003;4;1;75
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;25;PL003;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;26;PL003;6;1;28
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;27;PL003;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;28;PL003;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;29;PL003;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;30;PL003;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;31;PL004;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;32;PL004;2;1;50
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;33;PL004;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;34;PL004;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;35;PL004;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;36;PL004;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;37;PL004;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;38;PL004;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;39;PL004;9;1;62
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;40;PL004;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;41;PL005;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;42;PL005;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;43;PL005;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;44;PL005;4;1;85
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;45;PL005;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;46;PL005;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;47;PL005;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;48;PL005;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;49;PL005;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;50;PL005;10;1;75
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;51;PL006;1;1;75
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;52;PL006;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;53;PL006;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;54;PL006;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;55;PL006;5;1;53
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;56;PL006;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;57;PL006;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;58;PL006;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;59;PL006;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;60;PL006;10;1;60
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;61;PL007;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;62;PL007;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;63;PL007;3;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;64;PL007;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;65;PL007;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;66;PL007;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;67;PL007;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;68;PL007;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;69;PL007;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;70;PL007;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;71;PL008;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;72;PL008;2;1;65
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;73;PL008;3;1;40
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;74;PL008;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;75;PL008;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;76;PL008;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;77;PL008;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;78;PL008;8;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;79;PL008;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;80;PL008;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;81;PL009;1;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;82;PL009;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;83;PL009;3;1;5
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;84;PL009;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;85;PL009;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;86;PL009;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;87;PL009;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;88;PL009;8;1;68
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;89;PL009;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;90;PL009;10;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;91;PL010;1;1;80
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;92;PL010;2;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;93;PL010;3;1;70
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;94;PL010;4;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;95;PL010;5;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;96;PL010;6;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;97;PL010;7;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;98;PL010;8;1;60
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;99;PL010;9;0;0
15/12/2022;0,002777778;24,72126389;86,82345833;22,28398264;0,03125;0,543402778;218,8923611;100;PL010;10;0;0
23/12/2022;0,005555556;24,62619444;88,94346528;22,65652431;0,074652778;0,565972222;162,3576389;1;PL001;1;0;0
23/12/2022;0,005555556;24,62619444;88,94346528;22,65652431;0,074652778;0,565972222;162,3576389;2;PL001;2;0;0
23/12/2022;0,005555556;24,62619444;88,94346528;22,65652431;0,074652778;0,565972222;162,3576389;3;PL001;3;0;0
