Rain,Temperature,RH,DewPoint,WindSpeed,GustSpeed,WindDirection,Numero,PLANTA,FRUTO,INCIDENCIA,SEVERIDAD (%)
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",33,4,3,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",34,4,4,1,85
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",35,4,5,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",36,4,6,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",37,4,7,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",38,4,8,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",39,4,9,1,98
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",40,4,10,1,80
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",41,5,1,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",42,5,2,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",43,5,3,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",44,5,4,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",45,5,5,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",46,5,6,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",47,5,7,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",48,5,8,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",49,5,9,1,15
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",50,5,10,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",51,6,1,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",52,6,2,1,85
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",53,6,3,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",54,6,4,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",55,6,5,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",56,6,6,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",57,6,7,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",58,6,8,1,95
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",59,6,9,1,80
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",60,6,10,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",61,7,1,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",62,7,2,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",63,7,3,1,98
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",64,7,4,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",65,7,5,1,95
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",66,7,6,1,75
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",67,7,7,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",68,7,8,1,95
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",69,7,9,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",70,7,10,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",71,8,1,1,98
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",72,8,2,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",73,8,3,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",74,8,4,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",75,8,5,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",76,8,6,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",77,8,7,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",78,8,8,1,5
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",79,8,9,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",80,8,10,0,0
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",81,9,1,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",82,9,2,1,98
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",83,9,3,1,95
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",84,9,4,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",85,9,5,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",86,9,6,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",87,9,7,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",88,9,8,1,95
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",89,9,9,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",90,9,10,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",91,10,1,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",92,10,2,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",93,10,3,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",94,10,4,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",95,10,5,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",96,10,6,1,75
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",97,10,7,1,80
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",98,10,8,1,100
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",99,10,9,1,90
"0,000694444","25,356375","88,40908681","23,20742708","0,098958333","0,904513889","159,7534722",100,10,10,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",1,1,1,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",2,1,2,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",3,1,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",4,1,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",5,1,5,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",6,1,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",7,1,7,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",8,1,8,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",9,1,9,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",10,1,10,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",11,2,1,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",12,2,2,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",13,2,3,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",14,2,4,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",15,2,5,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",16,2,6,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",17,2,7,1,75
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",18,2,8,1,25
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",19,2,9,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",20,2,10,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",21,2,1,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",22,3,2,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",23,3,3,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",24,3,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",25,3,5,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",26,3,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",27,3,7,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",28,3,8,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",29,3,9,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",30,3,10,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",31,4,1,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",32,4,2,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",33,4,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",34,4,4,1,85
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",35,4,5,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",36,4,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",37,4,7,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",38,4,8,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",39,4,9,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",40,4,10,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",41,5,1,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",42,5,2,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",43,5,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",44,5,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",45,5,5,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",46,5,6,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",47,5,7,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",48,5,8,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",49,5,9,1,55
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",50,5,10,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",51,6,1,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",52,6,2,1,85
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",53,6,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",54,6,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",55,6,5,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",56,6,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",57,6,7,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",58,6,8,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",59,6,9,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",60,6,10,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",61,7,1,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",62,7,2,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",63,7,3,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",64,7,4,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",65,7,5,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",66,7,6,1,75
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",67,7,7,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",68,7,8,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",69,7,9,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",70,7,10,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",71,8,1,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",72,8,2,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",73,8,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",74,8,4,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",75,8,5,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",76,8,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",77,8,7,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",78,8,8,1,35
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",79,8,9,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",80,8,10,0,0
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",81,9,1,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",82,9,2,1,98
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",83,9,3,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",84,9,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",85,9,5,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",86,9,6,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",87,9,7,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",88,9,8,1,95
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",89,9,9,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",90,9,10,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",91,10,1,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",92,10,2,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",93,10,3,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",94,10,4,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",95,10,5,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",96,10,6,1,75
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",97,10,7,1,80
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",98,10,8,1,100
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",99,10,9,1,90
"0,000694444","26,87605903","83,360875","23,55048958","0,043402778","0,697916667","106,8854167",100,10,10,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",1,1,1,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",2,1,2,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",3,1,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",4,1,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",5,1,5,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",6,1,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",7,1,7,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",8,1,8,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",9,1,9,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",10,1,10,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",11,2,1,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",12,2,2,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",13,2,3,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",14,2,4,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",15,2,5,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",16,2,6,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",17,2,7,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",18,2,8,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",19,2,9,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",20,2,10,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",21,2,1,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",22,3,2,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",23,3,3,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",24,3,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",25,3,5,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",26,3,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",27,3,7,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",28,3,8,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",29,3,9,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",30,3,10,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",31,4,1,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",32,4,2,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",33,4,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",34,4,4,1,85
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",35,4,5,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",36,4,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",37,4,7,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",38,4,8,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",39,4,9,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",40,4,10,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",41,5,1,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",42,5,2,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",43,5,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",44,5,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",45,5,5,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",46,5,6,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",47,5,7,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",48,5,8,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",49,5,9,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",50,5,10,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",51,6,1,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",52,6,2,1,85
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",53,6,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",54,6,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",55,6,5,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",56,6,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",57,6,7,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",58,6,8,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",59,6,9,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",60,6,10,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",61,7,1,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",62,7,2,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",63,7,3,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",64,7,4,1,75
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",65,7,5,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",66,7,6,1,75
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",67,7,7,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",68,7,8,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",69,7,9,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",70,7,10,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",71,8,1,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",72,8,2,0,0
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",73,8,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",74,8,4,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",75,8,5,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",76,8,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",77,8,7,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",78,8,8,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",79,8,9,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",80,8,10,0,-1
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",81,9,1,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",82,9,2,1,98
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",83,9,3,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",84,9,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",85,9,5,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",86,9,6,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",87,9,7,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",88,9,8,1,95
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",89,9,9,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",90,9,10,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",91,10,1,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",92,10,2,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",93,10,3,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",94,10,4,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",95,10,5,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",96,10,6,1,75
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",97,10,7,1,80
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",98,10,8,1,100
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",99,10,9,1,90
0,"27,36271528","79,15034722","23,03594792","0,083333333","0,786458333","182,75",100,10,10,0,-1
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",1,1,1,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",2,1,2,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",3,1,3,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",4,1,4,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",5,1,5,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",6,1,6,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",7,1,7,0,0
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",8,1,8,1,100
"0,002083333","25,36785764","87,48485764","23,07457986","0,019097222","0,713541667","210,0798611",9,1,9,0,0
